date,daily_pnl,equity,open_positions,cumulative_pnl,drawdown_pct
2025-07-15,6145.17,282801.86,0,182801.85,0.0
2025-07-16,367.13,283168.99,0,183168.98,0.0
2025-07-17,5890.25,289059.23,0,189059.23,0.0
2025-07-18,1456.92,290516.15,0,190516.15000000002,0.0
2025-07-21,3982.54,294498.69,0,194498.69000000003,0.0
2025-07-22,10977.04,305475.73,0,205475.73000000004,0.0
2025-07-23,4344.37,309820.1,0,209820.10000000003,0.0
2025-07-24,2557.92,312378.02,0,212378.02000000005,0.0
2025-07-25,3827.99,316206.02,0,216206.01000000004,0.0
2025-07-28,4252.53,320458.55,0,220458.54000000004,0.0
2025-07-29,2520.38,322978.93,0,222978.92000000004,0.0
2025-07-30,-8796.13,314182.79,0,214182.79000000004,-2.72
2025-07-31,-421.04,313761.75,0,213761.75000000003,-2.85
2025-08-01,-3256.02,310505.73,0,210505.73000000004,-3.86
2025-08-04,674.57,311180.3,0,211180.30000000005,-3.65
2025-08-05,1971.23,313151.53,0,213151.53000000006,-3.04
2025-08-06,-8248.76,304902.77,0,204902.77000000005,-5.6
2025-08-07,-741.68,304161.08,0,204161.09000000005,-5.83
2025-08-08,-3582.13,300578.95,0,200578.96000000005,-6.94
2025-08-11,-724.5,299854.46,0,199854.46000000005,-7.16
2025-08-12,-1699.89,298154.57,0,198154.57000000004,-7.69
2025-08-13,3861.2,302015.77,0,202015.77000000005,-6.49
2025-08-14,1178.36,303194.12,0,203194.13000000003,-6.13
2025-08-15,-1784.49,301409.63,0,201409.64000000004,-6.68
2025-08-18,2550.4,303960.03,0,203960.04000000004,-5.89
2025-08-19,5875.18,309835.21,0,209835.22000000003,-4.07
2025-08-20,-1283.05,308552.16,0,208552.17000000004,-4.47
2025-08-21,1855.67,310407.82,0,210407.84000000005,-3.89
2025-08-22,6846.27,317254.09,0,217254.11000000004,-1.77
2025-08-25,732.46,317986.55,0,217986.57000000004,-1.55
2025-08-26,3430.4,321416.95,0,221416.97000000003,-0.48
2025-08-27,3905.54,325322.5,0,225322.51000000004,0.0
2025-08-28,2616.35,327938.85,0,227938.86000000004,0.0
2025-08-29,4201.06,332139.91,0,232139.92000000004,0.0
2025-09-02,-1946.88,330193.03,0,230193.04000000004,-0.59
2025-09-03,51.84,330244.87,0,230244.88000000003,-0.57
2025-09-04,1945.75,332190.62,0,232190.63000000003,0.0
2025-09-05,3945.55,336136.17,0,236136.18000000002,0.0
2025-09-08,7392.39,343528.56,0,243528.57000000004,0.0
2025-09-09,1951.98,345480.55,0,245480.55000000005,0.0
2025-09-10,3844.68,349325.22,0,249325.23000000004,0.0
2025-09-11,7142.62,356467.84,0,256467.85000000003,0.0
2025-09-12,3913.38,360381.22,0,260381.23000000004,0.0
2025-09-15,957.87,361339.09,0,261339.10000000003,0.0
2025-09-16,561.09,361900.19,0,261900.19000000003,0.0
2025-09-17,5393.35,367293.53,0,267293.54000000004,0.0
2025-09-18,12530.39,379823.93,0,279823.93000000005,0.0
2025-09-19,2480.26,382304.19,0,282304.19000000006,0.0
2025-09-22,5850.45,388154.64,0,288154.6400000001,0.0
2025-09-23,8807.9,396962.54,0,296962.5400000001,0.0
2025-09-24,8001.91,404964.45,0,304964.45000000007,0.0
2025-09-25,12771.65,417736.11,0,317736.1000000001,0.0
2025-09-26,-1257.79,416478.32,0,316478.3100000001,-0.3
2025-09-29,7330.99,423809.31,0,323809.3000000001,0.0
2025-09-30,277.26,424086.57,0,324086.5600000001,0.0
2025-10-01,5213.45,429300.01,0,329300.0100000001,0.0
2025-10-02,5879.55,435179.56,0,335179.5600000001,0.0
2025-10-03,5722.69,440902.25,0,340902.2500000001,0.0
2025-10-06,8139.32,449041.56,0,349041.5700000001,0.0
2025-10-07,6683.69,455725.25,0,355725.2600000001,0.0
2025-10-08,4430.41,460155.66,0,360155.6700000001,0.0
2025-10-09,2967.94,463123.61,0,363123.6100000001,0.0
2025-10-10,-5816.77,457306.83,0,357306.8400000001,-1.26
2025-10-13,2509.06,459815.89,0,359815.9000000001,-0.71
2025-10-14,-426.8,459389.09,0,359389.1000000001,-0.81
2025-10-15,3475.33,462864.42,0,362864.4300000001,-0.06
2025-10-16,22975.3,485839.72,0,385839.7300000001,0.0
2025-10-17,18307.83,504147.55,0,404147.5600000001,0.0
2025-10-20,3020.91,507168.46,0,407168.4700000001,0.0
2025-10-21,-1099.94,506068.52,0,406068.5300000001,-0.22
2025-10-22,-6592.59,499475.93,0,399475.94000000006,-1.52
2025-10-23,-1981.54,497494.39,0,397494.4000000001,-1.91
2025-10-24,2272.13,499766.52,0,399766.5300000001,-1.46
2025-10-27,2965.39,502731.91,0,402731.9200000001,-0.87
2025-10-28,1129.63,503861.54,0,403861.5500000001,-0.65
2025-10-29,-346.14,503515.4,0,403515.4100000001,-0.72
2025-10-30,-5191.2,498324.2,0,398324.2100000001,-1.74
2025-10-31,-825.31,497498.89,0,397498.9000000001,-1.91
2025-11-03,27421.72,524920.61,0,424920.6200000001,0.0
2025-11-04,-12014.84,512905.77,0,412905.7800000001,-2.29
2025-11-05,-1565.06,511340.72,0,411340.7200000001,-2.59
2025-11-06,-1929.45,509411.27,0,409411.2700000001,-2.95
2025-11-07,1016.81,510428.08,0,410428.0800000001,-2.76
2025-11-10,5941.8,516369.88,0,416369.88000000006,-1.63
2025-11-11,465.76,516835.64,0,416835.6400000001,-1.54
2025-11-12,3246.01,520081.65,0,420081.6500000001,-0.92
2025-11-13,3465.87,523547.51,0,423547.5200000001,-0.26
2025-11-14,-516.74,523030.77,0,423030.7800000001,-0.36
2025-11-17,-7340.02,515690.75,0,415690.76000000007,-1.76
2025-11-18,1478.33,517169.08,0,417169.0900000001,-1.48
2025-11-19,-673.24,516495.84,0,416495.8500000001,-1.6
2025-11-20,-9797.67,506698.17,0,406698.1800000001,-3.47
2025-11-21,-180.63,506517.54,0,406517.5500000001,-3.51
2025-11-24,2081.82,508599.36,0,408599.3700000001,-3.11
2025-11-25,702.56,509301.92,0,409301.9300000001,-2.98
2025-11-26,588.84,509890.77,0,409890.77000000014,-2.86
2025-11-28,1297.7,511188.47,0,411188.47000000015,-2.62
2025-12-01,1992.5,513180.97,0,413180.97000000015,-2.24
2025-12-02,928.79,514109.77,0,414109.7600000001,-2.06
2025-12-03,2689.72,516799.48,0,416799.4800000001,-1.55
2025-12-04,1833.98,518633.46,0,418633.4600000001,-1.2
2025-12-05,-2875.39,515758.07,0,415758.07000000007,-1.75
2025-12-08,-2142.9,513615.18,0,413615.17000000004,-2.15
2025-12-09,374.46,513989.64,0,413989.63000000006,-2.08
2025-12-10,2625.79,516615.43,0,416615.42000000004,-1.58
2025-12-11,7574.12,524189.55,0,424189.54000000004,-0.14
2025-12-12,-8218.61,515970.94,0,415970.93000000005,-1.7
2025-12-15,-5104.84,510866.1,0,410866.09,-2.68
2025-12-16,3464.48,514330.58,0,414330.57,-2.02
2025-12-17,-10462.07,503868.51,0,403868.5,-4.01
2025-12-18,1538.84,505407.35,0,405407.34,-3.72
2025-12-19,6060.82,511468.17,0,411468.16000000003,-2.56
2025-12-22,7696.74,519164.92,0,419164.9,-1.1
2025-12-23,-194.65,518970.27,0,418970.25,-1.13
2025-12-24,-373.04,518597.23,0,418597.21,-1.2
2025-12-26,2104.73,520701.96,0,420701.94,-0.8
2025-12-29,8107.45,528809.41,0,428809.39,0.0
2025-12-30,-1184.2,527625.21,0,427625.19,-0.22
2025-12-31,-9911.44,517713.77,0,417713.75,-2.1
2026-01-02,1935.11,519648.88,0,419648.86,-1.73
2026-01-05,10192.78,529841.66,0,429841.64,0.0
2026-01-06,4902.83,534744.49,0,434744.47000000003,0.0
2026-01-07,2201.76,536946.24,0,436946.23000000004,0.0
2026-01-08,926.52,537872.77,0,437872.75000000006,0.0
2026-01-09,2246.84,540119.61,0,440119.5900000001,0.0
2026-01-12,4649.28,544768.89,0,444768.8700000001,0.0
2026-01-13,6275.69,551044.58,0,451044.5600000001,0.0
2026-01-14,404.44,551449.03,0,451449.0000000001,0.0
2026-01-15,2909.24,554358.26,0,454358.2400000001,0.0
2026-01-16,7317.02,561675.28,0,461675.2600000001,0.0
2026-01-20,1229.36,562904.64,0,462904.6200000001,0.0
2026-01-21,6418.88,569323.52,0,469323.5000000001,0.0
2026-01-22,9996.67,579320.19,0,479320.1700000001,0.0
2026-01-23,3308.59,582628.77,0,482628.7600000001,0.0
2026-01-26,3318.56,585947.34,0,485947.3200000001,0.0
2026-01-27,4955.71,590903.04,0,490903.03000000014,0.0
2026-01-28,5024.24,595927.28,0,495927.27000000014,0.0
2026-01-29,4161.91,600089.2,0,500089.1800000001,0.0
2026-01-30,3899.28,603988.48,0,503988.46000000014,0.0
2026-02-02,-3118.45,600870.03,0,500870.0100000001,-0.52
2026-02-03,6344.94,607214.97,0,507214.9500000001,0.0
2026-02-04,-13766.39,593448.59,0,493448.5600000001,-2.27
2026-02-05,4365.06,597813.64,0,497813.6200000001,-1.55
2026-02-06,1567.48,599381.13,0,499381.1000000001,-1.29
2026-02-09,2257.46,601638.58,0,501638.5600000001,-0.92
2026-02-10,1717.67,603356.25,0,503356.2300000001,-0.64
2026-02-11,4411.43,607767.68,0,507767.6600000001,0.0
2026-02-12,-3727.73,604039.95,0,504039.9300000001,-0.61
2026-02-13,1751.69,605791.63,0,505791.6200000001,-0.33
2026-02-17,1692.24,607483.88,0,507483.8600000001,-0.05
2026-02-18,5828.54,613312.42,0,513312.4000000001,0.0
2026-02-19,-1171.42,612141.0,0,512140.9800000001,-0.19
2026-02-20,553.62,612694.62,0,512694.6000000001,-0.1
2026-02-23,651.72,613346.34,0,513346.32000000007,0.0
2026-02-24,3952.7,617299.04,0,517299.0200000001,0.0
2026-02-25,-1574.34,615724.7,0,515724.68000000005,-0.26
2026-02-26,4613.86,620338.56,0,520338.54000000004,0.0
2026-02-27,2072.47,622411.03,0,522411.01,0.0
2026-03-02,2743.34,625154.38,0,525154.35,0.0
2026-03-03,190.2,625344.58,0,525344.5499999999,0.0
2026-03-04,2263.54,627608.12,0,527608.09,0.0
2026-03-05,-5766.63,621841.49,0,521841.45999999996,-0.92
2026-03-06,5029.7,626871.19,0,526871.1599999999,-0.12
2026-03-09,-2344.91,624526.28,0,524526.2499999999,-0.49
2026-03-10,-584.16,623942.13,0,523942.0899999999,-0.58
2026-03-11,-4336.52,619605.61,0,519605.5699999999,-1.28
2026-03-12,-6711.37,612894.24,0,512894.1999999999,-2.34
2026-03-13,350.16,613244.39,0,513244.35999999987,-2.29
2026-03-16,1701.76,614946.15,0,514946.1199999999,-2.02
2026-03-17,1616.44,616562.59,0,516562.5599999999,-1.76
2026-03-18,1725.98,618288.57,0,518288.53999999986,-1.48
2026-03-19,-1327.17,616961.41,0,516961.3699999999,-1.7
2026-03-20,-6640.0,610321.41,0,510321.3699999999,-2.75
2026-03-23,2229.92,612551.33,0,512551.28999999986,-2.4
2026-03-24,-2585.64,609965.69,0,509965.64999999985,-2.81
2026-03-25,2194.36,612160.05,0,512160.00999999983,-2.46
2026-03-26,-2355.22,609804.83,0,509804.78999999986,-2.84
2026-03-27,-7073.12,602731.71,0,502731.66999999987,-3.96
2026-03-30,-7547.6,595184.11,0,495184.0699999999,-5.17
2026-03-31,5557.18,600741.29,0,500741.2499999999,-4.28
2026-04-01,-183.16,600558.13,0,500558.0899999999,-4.31
2026-04-02,260.72,600818.85,0,500818.8099999999,-4.27
2026-04-06,422.23,601241.08,0,501241.03999999986,-4.2
2026-04-07,-13.96,601227.13,0,501227.07999999984,-4.2
2026-04-08,5573.21,606800.34,0,506800.28999999986,-3.32
2026-04-09,-276.68,606523.66,0,506523.60999999987,-3.36
2026-04-10,-1825.33,604698.33,0,504698.27999999985,-3.65
2026-04-13,964.21,605662.54,0,505662.4899999999,-3.5
2026-04-14,2825.25,608487.8,0,508487.7399999999,-3.05
2026-04-15,2729.49,611217.29,0,511217.22999999986,-2.61
2026-04-16,661.35,611878.64,0,511878.57999999984,-2.51
2026-04-17,14074.53,625953.17,0,525953.1099999999,-0.26
2026-04-20,1379.67,627332.84,0,527332.7799999999,-0.04
2026-04-21,54132.08,681464.92,0,581464.8599999999,0.0
